vertex,x,y,solution,residual
1025,0.96720140587340109,0.69080921445030929,-0.095884441230569648,-1.7363463372709372e-14
1026,0.49028671968503351,0.88412547372116346,-0.66420791607119301,-1.562100226381276e-12
1027,0.83222831078360449,0.70033825088829749,-0.47845024796016011,-1.0935324428867472e-13
1028,0.8397387890278124,0.65476797604287484,-0.39875737316683857,-1.433939793664521e-13
1029,1,0.65625,-2.6530228973075123e-10,1.8696706098622248e-15
1030,0.95854426686366412,0.64409072017855917,-0.10202696410833151,-1.0168251215142678e-13
1031,1,0.71875,-3.1053326220034324e-10,-1.32045918435856e-14
1032,0.81815733654786449,0.64495183329075967,-0.42683039189709032,-9.0430664378611412e-14
1033,0.81431641654806375,0.62538786002251523,-0.39017670624378703,-1.8166105083742887e-13
1034,0.79418586588292017,0.60888804712533739,-0.38109496095786466,-5.2041429995868735e-14
1035,0.78122689448232174,0.62324091918986102,-0.44384072105510164,-1.3418383286318925e-13
1036,0.77433924414611721,0.60086744823835303,-0.38548068052950818,-9.7094073105346579e-14
1037,0.75246504105996548,0.59911470516470144,-0.4088269449151784,-4.7751584535519939e-14
1038,0.76346585262158784,0.5769290120820707,-0.31475424072112135,-5.4383521071412701e-14
1039,0.84449887195471296,0.62642505206120691,-0.33506296664132273,-1.339727662983006e-13
1040,0.98094606779671523,0.67101021256021576,-0.052498389769709573,-1.8589716003962758e-14
1041,0.98102650729265573,0.65143560184683713,-0.048117029483419671,-3.3220447946587747e-14
1042,0.97913033177242603,0.71002720089611759,-0.063348483377326167,2.2264157577611203e-14
1043,0.97779473187573185,0.73615890571064269,-0.06941375439018288,8.5022712167808698e-15
1044,1,0.78125,-3.0136784004200243e-10,-8.6403373527755812e-16
1045,0.95873094146097027,0.73788609484639511,-0.12886387510746958,9.3960332324588597e-14
1046,0.97018544054225386,0.75824317411440734,-0.093308540864972409,8.3725981611527976e-14
1047,0.84908054739689764,0.59950648295714126,-0.26735872773934033,-1.1597413770531798e-13
1048,1,0.765625,-3.1953111582468034e-10,-8.8926246898719108e-15
1049,0.86194293481445317,0.58339408857371611,-0.2101785208533804,-4.4291476777898099e-13
1050,0.86422541745227566,0.55996803727803135,-0.15307602390161251,-1.6393356862618151e-13
1051,0.84414939468425787,0.55034993814782407,-0.14623962254453973,-2.6881929370263251e-13
1052,0.70172165566689793,0.34306332522169142,0.67184401222797341,3.112982375353094e-13
1053,0.71809742993250525,0.33245758774877626,0.67358926451469625,2.0655551094313983e-13
1054,0.52022137133077373,0.36251859968307348,0.75854396769558596,-8.8227813954150898e-15
1055,0.70479511786306637,0.5938901731877535,-0.444395564328946,3.733022333940478e-14
1056,0.71793930645736836,0.57642725800182071,-0.35799909063350349,4.3519889150113716e-15
1057,0.7157068595117585,0.54241646670767263,-0.20522902866475262,2.0387156840234894e-14
1058,0.69382954522829987,0.54832702960643931,-0.24532850691417363,1.2483787932650651e-13
1059,0.69474091870621058,0.51717638877577143,-0.088360908888294426,1.0875552245291062e-13
1060,0.67055039253072612,0.51280776575582943,-0.068788578972744305,2.2414685427637875e-13
1061,0.67014294203965452,0.4867345505549624,0.071376043185329863,3.4929636658053861e-13
1062,0.6826069109746018,0.46478920441160898,0.18436242643533049,2.8927181162897869e-13
1063,0.71292056142838245,0.50243516615707473,-0.012006756876957531,2.4520109592220116e-13
1064,0.72006485038302726,0.47843696603976177,0.10427383591496021,1.4571516371055113e-13
1065,0.70408262258771814,0.46407431844490737,0.17934178336843423,4.4576940022872845e-13
1066,0.73958500905587443,0.49098516967063294,0.04134956507591947,1.5630783228949444e-13
1067,0.76558374132016005,0.4829372619706731,0.071994619144021041,1.6378687573164115e-14
1068,0.76559786528700713,0.4581095170439643,0.17480543368878659,3.1296975067870587e-14
1069,0.74554638004287987,0.44312132421338712,0.25060510661215257,1.3958183250766773e-13
1070,0.72118881774266463,0.44642297736156183,0.25395837182695358,2.5670786379903091e-13
1071,0.7690485305477841,0.42597340345785928,0.29793063131124026,4.8062317448139743e-14
1072,0.71138137563838832,0.42191614039549508,0.37046112386527563,3.8255812158889094e-13
1073,0.78819837080726296,0.47269052342647222,0.10535736435162184,-3.4180859148978631e-14
1074,0.81390239497417627,0.4602912694088534,0.13629213373784033,-6.2123104994281977e-14
1075,0.76306265171975818,0.51231596962074255,-0.052384498298655498,-5.9573742321371094e-15
1076,0.7604689593614038,0.40157379771191332,0.39552972634222711,3.9281907239124549e-14
1077,0.77114654839829,0.38332722835935484,0.4406096505839226,-2.2610621066585048e-14
1078,0.7766387171313327,0.35938458899273973,0.49876413108764556,-7.8094722541951046e-14
1079,0.75653738447122509,0.34627467241093196,0.56949278949563231,-5.4181477331076492e-14
1080,0.80463094684707726,0.35249076194377327,0.46079154535627131,-1.0958762952268111e-13
1081,0.73508689536091565,0.35655873015970724,0.57993940137278566,1.4377570091683183e-13
1082,0.79483140566681687,0.42273434505620444,0.28011405990358246,-4.4843777313319739e-14
1083,0.81409891273230917,0.40208639631391357,0.31848937208940209,-1.1468829796972812e-13
1084,0.81561610325847567,0.48869245884401491,0.038668523285305872,-9.4165535223045013e-14
1085,0.83719102936368317,0.44569547933940779,0.16402379445511631,-1.2311926375504942e-13
1086,0.78907272923183691,0.52776198247156048,-0.10685619020617226,-1.8444737181216815e-14
1087,0.74898963859316925,0.53073390724021408,-0.135906686126024,3.1650579729368709e-15
1088,0.74100443849362096,0.55560655730452824,-0.24922019257461323,-5.8250373057632859e-14
1089,0.8010245864638178,0.37765726353263124,0.40664171470353577,-2.14201472594504e-13
1090,0.80373484575909571,0.32952042833520134,0.50722380664193611,-2.8231525899466276e-13
1091,0.78631900893464324,0.30820559544126408,0.58061539850825217,-1.4185253017494813e-13
1092,0.82947003253444007,0.33735946653930327,0.43581674860170633,-2.1627295491284178e-13
1093,0.83709787808347147,0.39374796266037504,0.30266502825328107,-2.0336895776787014e-13
1094,0.85043910488894137,0.37303276938932339,0.32388484958650104,-2.0653820404525178e-13
1095,0.8666249378273686,0.40575512031705674,0.22715296642443167,-1.3692589276339813e-13
1096,0.83880197955300617,0.35587361972424514,0.38172582179928055,-2.9900600150946408e-13
1097,0.86416541197319974,0.35596481309054462,0.32544776708177864,-2.6955391429382874e-13
1098,0.8806144370747111,0.33791266165113809,0.31192120516083865,-1.5061453417653781e-13
1099,0.88942601692572343,0.35821523333352562,0.26462996047938281,-3.364318224177721e-13
1100,0.87023724406878955,0.31868768135553716,0.36016781195089081,-3.2422060692278925e-13
1101,0.84513575771008653,0.31209534888726181,0.43248467248549932,-2.1490491881435228e-13
1102,0.89585737121416908,0.32183286059202076,0.28927275458040347,-2.9635968590559971e-13
1103,0.91991078406170201,0.37189664158240326,0.17917195991514173,-5.031315168357945e-14
1104,0.83188864363103687,0.29483340685938841,0.48344986151032554,-3.0662645334184986e-13
1105,0.81575572497479576,0.2772396764612447,0.53943317294192694,-2.7242068087901389e-13
1106,0.91273499565841776,0.29956993724229952,0.25768442476086795,-1.5313685064298342e-13
1107,0.91825584924122505,0.32420363385256828,0.22663266714425193,-3.1660395851095648e-13
1108,0.81783804595484377,0.25312922067306542,0.54165499362187142,-2.5616089167536282e-13
1109,0.79474726443378607,0.28674316019625939,0.58507350888747733,-3.1844975772675547e-13
1110,0.93987856562124816,0.33808433312829173,0.16009934441599713,-1.2721639632251345e-13
1111,0.79792555255000075,0.23987428240940062,0.5910498120208566,-2.5111472537767917e-13
1112,0.96875,0.32249743323659841,0.087798715975369424,-3.6488200031328286e-14
1113,0.93222766455501049,0.35636822910414778,0.16566038211770132,-3.1553345629966673e-13
1114,0.77505371570342219,0.25010061474994671,0.64935207660781114,-2.2296636242773037e-13
1115,0.96062040813568983,0.34197164618034237,0.10324975385220747,-2.2897517633357104e-13
1116,1,0.34375,2.5517245719207302e-10,4.8654360958658769e-15
1117,0.97754342990071175,0.36178463834682417,0.053941084548304118,-4.52929229046568e-14
1118,0.7748115057096292,0.2735124898939667,0.64290370797273644,-2.2623786036939891e-13
1119,1,0.40625,1.7674485986739852e-10,2.2229046937521101e-14
1120,0.96395395247145865,0.38024883984786778,0.077571704589630669,-1.1195397517855883e-13
1121,0.98382258985569027,0.39029904483013295,0.032324547519548462,-5.7112413497765611e-14
1122,0.93861187413914515,0.39358251208430256,0.11889122791470476,-2.7657936243408868e-14
1123,0.84231053207324647,0.50345801553046021,-0.010503155395544949,-2.9794506175014561e-14
1124,0.81497532606644163,0.43612596639143203,0.21478314150296859,-1.6364253111203928e-13
1125,0.86109155098500045,0.45754703115255807,0.11116516187475287,-1.5176472911688907e-13
1126,0.7706711791614792,0.52912634888054588,-0.11982259973005195,-1.6882400313491612e-13
1127,0.80835590149302705,0.51231135290651963,-0.044001025062497624,-8.0576238320051387e-14
1128,0.79251252484919543,0.55592117387259565,-0.20946331212476507,-6.6249525593034275e-14
1129,0.81917930693282914,0.56099844215523509,-0.20106565908043939,-1.0712406511906801e-13
1130,0.72314404993599801,0.5590069580603424,-0.27712084139835924,4.2635167729610416e-14
1131,0.89671908292717151,0.28119070984185529,0.31217935725232526,-2.6962216511258479e-13
1132,0.86792124494380918,0.27924312179046945,0.396633291749798,-1.9867716231091337e-13
1133,0.85240056806951681,0.2928062035492176,0.43119682481447097,-3.6013409656487174e-13
1134,0.89796586257752087,0.2571653386260217,0.3145825627776101,-2.839004767932791e-13
1135,0.89211190916130645,0.23554104713435708,0.33075271372761694,-3.1893453727507016e-13
1136,0.92222370946597154,0.24111974525874205,0.24162843846741242,-1.7948137452768496e-13
1137,0.86649738072145144,0.22258200998583091,0.40172329926730338,-1.7186553758508611e-13
1138,0.934364525251139,0.28832409756490168,0.19848845199707987,-2.480326196172859e-13
1139,0.93855832291525954,0.37472219432775083,0.13578945453188418,-2.7481599989200628e-13
1140,0.94597337415029636,0.41574170451851367,0.084817646926566542,-1.8953899319019595e-13
1141,0.97062190354359801,0.43249269434281123,0.037807663104720661,-3.6149310183955175e-14
1142,0.92398529466581381,0.41970789394866648,0.11462558855760087,-2.2621438941640972e-13
1143,0.91147197502778876,0.44324175640756863,0.095667267188117161,-8.4052314384478391e-14
1144,0.91888519084981901,0.39168757345924649,0.15826341719842668,-3.1968494996717383e-13
1145,0.89626514484175246,0.38512535480515991,0.21172338651334296,-2.4259351298756798e-13
1146,0.88633026541453186,0.40245917594693248,0.20095940943444721,-2.7886680848230514e-13
1147,0.89190091858164866,0.42420900426252139,0.1525172114808403,-3.0108736109423616e-13
1148,0.85443614092519815,0.48697732847082087,0.036269575726418486,-3.3504710769499948e-13
1149,0.86085631131569496,0.51755904336748704,-0.046417002279695412,-2.8637761454041725e-13
1150,0.86293493512263453,0.43155243045683611,0.17412244817715128,-2.7269079133396469e-13
1151,0.88361888753026763,0.47262256723958351,0.060944878852228795,-1.5022355345596925e-13
1152,0.82741510797329676,0.51586922646142452,-0.051683340215594779,-2.5379119539282412e-13
1153,0.775275416940441,0.56267287254215759,-0.24862630105747388,-1.932162004107045e-13
1154,0.80680970057827583,0.53988500709823428,-0.14132848929538216,-1.9096700613674773e-13
1155,0.82385916927540515,0.58397944064609342,-0.26483366825376115,-1.9842933025602189e-13
1156,0.80551687901133173,0.59225752162718304,-0.31439446299460871,-1.9927826841196984e-13
1157,0.85637249357527057,0.26096924328424986,0.43502446122982602,-4.1379734366564736e-13
1158,0.83829614921183648,0.25119594762732239,0.48621430549205258,-4.5879213833261275e-13
1159,0.93965420089745733,0.25813604429664672,0.18798882672132808,-1.9065804484355869e-13
1160,0.93206159131228039,0.21493657861093585,0.20660582520306092,-1.7410895994456839e-13
1161,0.84582552731270944,0.21806426840392246,0.45635377540608607,-4.6447510317071572e-13
1162,0.82335658845719661,0.20911285501702542,0.50915893430330417,-1.3686858292261962e-13
1163,0.81150379712233911,0.22520680062340456,0.55092686131691249,-3.6041975167991275e-13
1164,0.87725744506123138,0.19963472591501036,0.35752552413320021,-2.3894545236448221e-13
1165,0.98182384947418655,0.41546761585805969,0.028698156773209544,-8.4943861200145745e-14
1166,1,0.46875,5.9776916300043136e-11,2.4597627903942864e-14
1167,0.89979280476192891,0.46006267791507327,0.076604316822620783,-4.0229496818933607e-13
1168,0.89597542439044842,0.49333659073380232,0.013492850764771193,-2.6657342764841977e-13
1169,0.94749202084853368,0.27506688561519022,0.16197986340986451,-2.2695165623011134e-13
1170,0.80005832499280827,0.20603785451726619,0.56486044988162043,-2.4592444044658568e-13
1171,0.77766823314963751,0.19767420785887885,0.60804422793094937,-1.1936461926678071e-13
1172,0.79274457854972979,0.18457761128315542,0.55480435925522065,-2.4293450626626278e-13
1173,0.79673840091925996,0.15974896477115019,0.50304267792662305,-7.8103425069539261e-14
1174,0.81632812360163487,0.14462012226850474,0.43008499281569246,-7.7822703745833039e-14
1175,0.81195197639949079,0.12355856004069654,0.3900735489739558,-7.3740271612767289e-14
1176,0.79268055279990068,0.11269221794681746,0.39396556303585822,-5.0311986301386131e-14
1177,0.83386314817815455,0.13089243686050331,0.36511174924812406,-1.063690647902737e-13
1178,0.82208746001477806,0.16674510778927187,0.45903386826800824,-2.1176323659420684e-13
1179,0.76700660682967658,0.12484284679677071,0.47190634067515064,-3.2707355711243315e-15
1180,0.85249135122197983,0.1144009463340605,0.29420045131593664,-7.1413506683234735e-14
1181,0.84398383326282644,0.17559537626916433,0.41989891645983002,-1.4928552465332583e-13
1182,0.85579638536153535,0.13658195975054538,0.33093975914247448,-1.5671732091117611e-13
1183,0.84503534713583461,0.088970115711944867,0.2484020329481591,-3.8429900748276605e-14
1184,0.87465950047166996,0.096523361477965489,0.21854623237851445,-6.2175026465374701e-14
1185,0.86518156222720788,0.18051969551510472,0.37224967321324665,-3.0258524587539904e-13
1186,0.87118329012583229,0.15626650304300022,0.3274100162582988,-1.4769697355938243e-13
1187,0.83192098084538468,0.1912776087851509,0.47005241539488507,-4.1446544225810378e-13
1188,0.89473703544392236,0.15383474682473819,0.26730932771016219,-1.6781049497720963e-13
1189,0.91674122605354036,0.16987638413409265,0.22660379365335515,-1.5381944501873287e-13
1190,0.89627736760351562,0.13160815365901779,0.23512696723294271,-1.7239596454003703e-13
1191,0.91938500467913586,0.11364181448814906,0.16412072811154468,-7.2071949633769121e-14
1192,0.98222104068785432,0.453125,0.016444951663755914,-4.1976367953506847e-14
1193,0.77311701581991377,0.14903884695030226,0.52660452509260469,-6.9064948359171289e-14
1194,0.73692805279633256,0.11738241982381793,0.49565895626854695,2.8015808125740745e-16
1195,0.81911669606890536,0.084699872662653108,0.27305121031520879,-1.9812658453413533e-14
1196,0.80957286586354216,0.10216602153715136,0.33697592112836755,-4.2203704480914367e-14
1197,0.79855607158867792,0.08241623847599816,0.29225592137871953,-1.4726885097166522e-14
1198,0.77750212522300877,0.069147565877559616,0.2702489991688542,-1.6886950205289506e-14
1199,0.82428060683348703,0.065663149908210483,0.21072278832315774,-1.6954942902023958e-14
1200,0.81933928146715695,0.032661319075105263,0.10923960046521151,2.08132303097623e-16
1201,0.75484971110835708,0.08518506747521204,0.35511283659669102,-3.1655245557697265e-15
1202,0.88337474236808311,0.071934729354159149,0.15643126322776579,-5.3845993207868207e-14
1203,0.86763074627927694,0.053801007441446107,0.1338273896027741,-5.4006504297015143e-14
1204,0.93957885700430821,0.15530650223084233,0.15637704849983022,-9.5656619573330628e-14
1205,0.91394795521030392,0.19420420353521894,0.25070852129003474,-1.9620264693064405e-13
1206,0.89501730991775985,0.19296436349674881,0.302961268884686,-3.309555097961228e-13
1207,0.89249537984585847,0.10973603031681345,0.21058477442986115,-1.6534667380607802e-13
1208,0.92945585355992433,0.088429847434188483,0.11677352241436735,-1.0560558785333659e-13
1209,0.93424569107419042,0.130328304693999,0.14987821563062834,-1.5776715787417518e-13
1210,0.95606153939182104,0.13459449146837801,0.10287494974098833,-8.6708970002742673e-14
1211,0.97511800497909173,0.11645809188818805,0.051826184730506736,-1.3503269093488473e-14
1212,0.71549620194586672,0.14248820219901637,0.60842049280269461,5.9067325062479574e-15
1213,0.71045661278092587,0.10978791240155827,0.50269041177567086,6.0719116963694596e-14
1214,0.76323568173604139,0.10430659746701369,0.41240491611440688,-1.1119735774390397e-14
1215,0.74231459887249263,0.099294229748682239,0.42243952873937141,5.8577073145270772e-14
1216,0.73854655256058122,0.061632282773649447,0.27653529842556424,-2.7488587283607708e-15
1217,0.75864232229747774,0.062186598897754061,0.2616774224376478,-4.0652221857778186e-14
1218,0.86173479879914239,0.074892951563812121,0.19057479896898336,-5.9766224690716567e-14
1219,0.95387043866630317,0.1723932329462676,0.12768516331853275,-1.6664962498459251e-13
1220,1,0.15625,2.6147569563681085e-10,1.2647913779713159e-14
1221,0.96875,0.20494075161239836,0.094234096376718104,-2.2993428098594789e-14
1222,0.97826875225171706,0.17587458118334154,0.060726641805933207,-6.7185970319671867e-14
1223,0.98171980749123688,0.13773822222791809,0.043733330950793896,-5.0637303909169229e-14
1224,0.9656378371808676,0.082975254991024983,0.054277892589228514,1.444902568119083e-17
1225,1,0.09375,1.7548253489242839e-10,2.6431580653748873e-15
1226,0.73288549915976409,0.13563211450899121,0.56028417199576752,2.3620039343519943e-13
1227,0.7055327161623739,0.12728523812823075,0.57288123092656962,3.1064727541893072e-13
1228,0.68494679310064766,0.096218952096957092,0.47536951544813705,5.5302215557185307e-14
1229,0.74583440463002637,0.037393629637957206,0.16668609061299319,-3.3257969295533209e-14
1230,0.71875,0,4.8498266374687741e-10,7.5981751702425075e-16
1231,0.78125,0,4.0451182047546851e-10,3.416239946146411e-15
1232,0.73175324504146111,0.019087184435849478,0.089402761940930317,-2.577489274685262e-14
1233,0.79138406619884472,0.026722076390837245,0.10169231191558702,-6.9485676669607182e-15
1234,0.76485415355459796,0.020583566288364389,0.086909212910383463,-1.3237865482070638e-14
1235,0.95217270993992298,0.21642389873656642,0.14632243392426555,-2.3650504052619532e-13
1236,0.96354273120554312,0.10165195589913643,0.068097580282754908,-1.1323448691682856e-13
1237,0.94661801548822555,0.079541337898594175,0.080230891696341511,-9.8970479478457255e-14
1238,0.67178654833745344,0.11189018898798572,0.55411647249297991,2.9756541670793931e-13
1239,0.65854690766625745,0.14373125117375901,0.68915097396853475,1.8987174726391096e-16
1240,0.66930049399300984,0.082804382082915073,0.42780988427262301,2.3897168065571758e-13
1241,0.64449719106663972,0.075648197996765046,0.41116041956859295,8.4723331301797083e-14
1242,0.62824174530644261,0.06121306780332178,0.34505289918355631,3.2199586115840814e-13
1243,0.65458466217662747,0.041541053580290366,0.22821421249841475,2.3136714343608661e-14
1244,0.796875,0,3.5572379577653838e-10,1.6099251643232617e-15
1245,0.80784089243404322,0.018022349741361673,0.063732977621319437,7.4574220690101792e-15
1246,0.80252342058907522,0.043050973424818978,0.15521329253592631,1.9208668740557262e-15
1247,0.021458586529413619,0.453125,0.019854610389974471,-1.4532979401218641e-14
1248,0.041267937824656195,0.45151448465321309,0.038466786963787587,-1.041310070526964e-13
1249,0.062545752010889744,0.43731655900774086,0.074718245468051281,-1.3787247854504404e-13
1250,0.025194522325111202,0.48080331564547046,0.0089390342401538744,-1.3510205393470666e-14
1251,0.020572872139201445,0.50086917945805831,-0.00073853080870251526,-5.833983135503246e-14
1252,0,0.53125,-6.8484590675308267e-11,1.0405161951345211e-14
1253,0.045727215458000486,0.48369225746738287,0.014777517191896697,-1.2422166725593746e-13
1254,0.076018699302601078,0.48810482707734004,0.017814468417692336,-4.8527220181307264e-14
1255,0.062527190689781437,0.50498807521690003,-0.0062748540007828996,-9.6058751978750946e-14
1256,0.05755355862812922,0.52841473569712727,-0.031683046645498238,-4.5473913152040157e-14
1257,0.079274137152041013,0.46452710730213997,0.055329491686575201,-1.5032548840675423e-13
1258,0.10344141248973551,0.46089481960842837,0.077195964202175699,-1.4775154599741389e-13
1259,0.020269191396902156,0.765625,-0.06335066167990494,1.6823303910940128e-14
1260,0.039853018461357456,0.7661211078780028,-0.12419952845938806,2.0763822214699979e-13
1261,0.068670932008987315,0.75272368181384031,-0.21397278245263096,5.4053542038978438e-14
1262,0.026149230272917396,0.79421213637384347,-0.078907458514724652,4.7207639165448571e-14
1263,0.04751275525091516,0.80445274167550174,-0.14000762457549634,2.0200254454879084e-13
1264,0.032111933967512732,0.83420374236166472,-0.086940307974768816,2.1064071273752676e-14
1265,0,0.796875,-3.0398840966569873e-10,2.8887837556087546e-15
1266,0.140625,0.97242148959845265,-0.073217770871838242,1.4780975851800533e-17
1267,0.016823037956650147,0.265625,0.052717472671159248,1.7252268314920102e-13
1268,0.04024692995172352,0.29141208966408483,0.12192660415033084,6.5434201189912821e-15
1269,0.49205742841128364,0.39605327257929218,0.60730935510975348,-3.7604275062617582e-14
1270,0.49660275362416983,0.41547558325648998,0.50651898607821433,-2.8916304361281029e-14
1271,0.48328911250187273,0.43685256217127566,0.38576961946984223,-7.6323333613669372e-14
1272,0.63530799510573377,0.44375922612903634,0.31534913041522022,4.248181436469954e-13
1273,0.61361755881678626,0.44253957933318411,0.33120948265246453,5.302051802615985e-13
1274,0.17258029358595259,0.65203053748109996,-0.42099902615169338,4.5426638984504394e-13
1275,0.19311049535202673,0.64775187630184594,-0.45662384450168958,5.4869885777058245e-13
1276,0.15820196340264905,0.67143880641517872,-0.41997266844084091,4.8596324464199397e-13
1277,0.13351232511446173,0.66980021870341577,-0.35667320169887817,4.523367087114466e-13
1278,0.12439889818465205,0.68858285660132146,-0.35278507834215866,4.2001138409362363e-13
1279,0.13010736291256711,0.72075563927379371,-0.39106838394935556,8.7029517868167428e-14
1280,0.078125,0.96875,-0.04795423398342781,6.8748034519229958e-15
1281,0.73054139187498923,0.29941907694067382,0.71417035490006398,-3.9171526280810253e-15
1282,0.68228223245458053,0.30480881115884056,0.79120964143631856,2.579178555558482e-13
1283,0.68495993118432386,0.32452275885668269,0.74512353441942492,4.0183301062676275e-13
1284,0.98312950476122563,0.609375,-0.033736829745556529,-5.9856998144658871e-14
1285,0.97167315642820351,0.578125,-0.042103344673222534,-3.4996270936492593e-14
1286,0.74014500128830341,0.62425735983646513,-0.51285328750529635,-1.9926227034200759e-14
1287,0.025707943330231384,0.10937500000000001,0.051308862060474733,2.2376712155879444e-16
1288,0.036208522145395647,0.12875350546691569,0.082058700739771478,3.1131012344929857e-14
1289,0.016944764313646072,0.14097487940685527,0.041159111716022746,3.3175211731536669e-14
1290,0,0.109375,2.0046037882087791e-10,2.1336394527384535e-15
1291,0.020406551326869759,0.089136177443748396,0.034146127616855218,-1.2094071954760874e-15
1292,0.043926878297474631,0.099089811411738379,0.08056547276548906,8.5321348125626288e-15
1293,0.064186787257629038,0.082969156849855785,0.099586906471042375,6.9819031552658362e-15
1294,0.094767082478549453,0.083114232937925261,0.14607209747256261,1.9717977913045107e-14
1295,0.081601771117045238,0.10806824646848003,0.15902873201377757,2.8059899124800397e-14
1296,0.099437867712625888,0.059389267544864351,0.11214747749948839,2.4147310722451863e-14
1297,0.12300229415756432,0.084770001212264315,0.19161675718596699,2.4813386820770811e-14
1298,0.094099252528631716,0.1352123017253615,0.2190246059983845,3.382828942029749e-14
1299,0.06450686555706403,0.10133830209937941,0.11970276795225517,4.1754083050497027e-14
1300,0.11594959059308908,0.067688579970252502,0.14697807986429129,5.8123952429291381e-14
1301,0.1507461427483287,0.078750747988025227,0.21671106102106646,2.1497775580069382e-14
1302,0.13452520865645928,0.10687549705017385,0.25550479089527678,4.1440302906170253e-14
1303,0.14816047963807549,0.13320887147887606,0.33337468371287099,2.7820777342305002e-14
1304,0.1181340977430807,0.13246245942638882,0.26837781443344938,1.3038599662356779e-13
1305,0.091303676169963252,0.15898559934310819,0.2379767850345155,1.5534263913379034e-13
1306,0.10624063283276849,0.18637562694134072,0.30185156259132118,3.4584129946395498e-14
1307,0.073441101395253575,0.12827455689904588,0.16497897216950216,5.5845402919048303e-14
1308,0.054955143396554482,0.13864577168269474,0.13155036161788303,6.0652228025491834e-14
1309,0.072737429042732463,0.14951617939276354,0.18305443688048006,2.0382226092149842e-13
1310,0.15354920316813353,0.05693459833448631,0.16228904358923796,3.8985335745967742e-14
1311,0.17462524178218594,0.085988351406581093,0.26830601991293979,8.6383625120993558e-15
1312,0.16889626534881816,0.06797292132461652,0.20973411841224696,-4.5445366844554983e-16
1313,0.20194235970308827,0.087878719443345854,0.3108738957925582,-2.3590431244368877e-14
1314,0.1736141595873375,0.1276366532983878,0.37277453407227223,2.0267254368712225e-14
1315,0.19422712778871926,0.11235261396331693,0.37180252671680936,-2.2781613174320667e-14
1316,0.17926811188403013,0.147708672183021,0.42703896180190937,4.9070525323160934e-14
1317,0.19923460780243374,0.16271217871164831,0.49952752246114424,3.8177883999461723e-14
1318,0.17947363127893443,0.17412372849936567,0.47468859233938088,1.0264754742036519e-13
1319,0.2151229511808582,0.14916308285898794,0.50411236144429583,-1.6609886523819989e-14
1320,0.21724941368475195,0.12672062556623703,0.45045380369923771,-4.3407087648097249e-14
1321,0.2188731580708986,0.1763074876947186,0.56729727639767413,3.7551277845235706e-14
1322,0.17743272857310852,0.19614653682342079,0.49831691321556604,3.1355645141462672e-13
1323,0.24603217354551718,0.12304788933413896,0.48791754690869132,-3.8360921132711444e-14
1324,0.24264527266610858,0.18046154511874779,0.6252414480496743,4.0151666614476943e-14
1325,0.2177418414470422,0.19936142342256022,0.60006257762296811,1.038156358285502e-13
1326,0.19553169975616647,0.21085602034741568,0.55894455959304212,2.0912039056911333e-13
1327,0.14604632966106312,0.18772619894104464,0.40999272213534732,8.4489422478828212e-14
1328,0.25765524918286847,0.16186618771883465,0.6161471721563242,-3.8437557689311931e-14
1329,0.2619733013597883,0.19451551319472127,0.68903157396043901,-3.8742453700542526e-15
1330,0.22435127542493477,0.22236335283242087,0.63771718731457794,2.0875240144136862e-13
1331,0.24864635135150479,0.14341440035876041,0.55172962320771268,-7.6598003407562295e-14
1332,0.28245950664661529,0.14807121942201112,0.62225290463428062,-2.9913737961494782e-14
1333,0.29415033271794616,0.20513284766627193,0.76720701020464865,-7.4230631264399486e-15
1334,0.25957276609319474,0.21795070679972139,0.71351026015123609,3.3485340013886032e-14
1335,0.2243801246720275,0.24938967146891441,0.64796380760465311,1.1555116890085206e-13
1336,0.25115762595315938,0.24394756305684107,0.70874035996185036,5.7375751033604533e-14
1337,0.13875179286515135,0.15495301540269402,0.34897679515412794,1.3757591049010294e-13
1338,0.084520425907633756,0.186488353135707,0.24188496390788697,4.3282338775714185e-13
1339,0.059900009575086961,0.19670318540444481,0.17690757369081475,2.9368886349916929e-13
1340,0.10522429069824014,0.20763526807419164,0.31320317808385406,5.6100884937504626e-13
1341,0.095445060648023744,0.24020537621042834,0.29497095845625532,9.8426123017826692e-14
1342,0.21504495193669215,0.063629664593069804,0.24336631790304264,-1.5902196403556572e-14
1343,0.24871746101830355,0.096331695141352799,0.40061641881837085,-4.554069047745705e-14
1344,0.12651450863639302,0.17611554349494285,0.34569220637599252,2.6693134825222167e-13
1345,0.12493997548038857,0.19800218951959958,0.36230209991866591,3.0770780749867271e-13
1346,0.14291186220958396,0.21090220625183631,0.42119317690071656,5.6009683317633713e-13
1347,0.14891330499467695,0.24447113607557677,0.45057216307250719,5.0722642880243538e-14
1348,0.26666220368548832,0.13768836827955969,0.56535529053283007,-1.4472489871988013e-13
1349,0.29929221432395176,0.12873993961935096,0.5846472822399007,-9.1796062192706981e-14
1350,0.29484385530606982,0.10134685798803002,0.47512379776862323,-3.3786413032787283e-14
1351,0.31381431741230587,0.1517334991887877,0.6795547658604425,-6.1296816894438446e-14
1352,0.2163402674043686,0.27079516913707435,0.6230723372389998,1.8990056291771008e-13
1353,0.22645916645658223,0.29584134686778746,0.62639578468547941,8.2012408168333253e-14
1354,0.20239813787229319,0.25445598590353374,0.59336151023859651,4.0258555168474755e-13
1355,0.17480818999526765,0.25400344672771252,0.52143125306705362,7.7112325770820543e-14
