vertex,x,y,solution,residual
4475,0.53827229056490533,0.16608143101514833,0.85788137988179713,-7.1141560095225896e-14
4476,0.53072415074512913,0.17382719441540898,0.88352333196459787,-1.1662330067978959e-13
4477,0.53080434596962234,0.18487240372088956,0.91286035705064672,-1.070458546051004e-13
4478,0.53924392485908323,0.19685235447273597,0.93789077223463435,-9.6346095624466688e-14
4479,0.52694026742994748,0.15806768734988183,0.83491834220354355,-8.7151547693088072e-14
4480,0.56571357007324763,0.22137169150412811,0.9629171257992124,-1.2525473177164986e-13
4481,0.60404054275994301,0.246067850100989,0.94674983335357665,5.7777330704820684e-14
4482,0.61600622188775167,0.24808809222620568,0.9346379044720301,1.5058779016563264e-13
4483,0.65013557848099301,0.32844296458810107,0.78436804750507927,1.7987922584514591e-13
4484,0.67218763353945987,0.32476437958037213,0.76435649149224494,6.7806256830183833e-14
4485,0.66631966396158471,0.31081154635494784,0.80401673961538411,6.1614515577762753e-14
4486,0.67839844672168259,0.31537516313849195,0.77650717233422306,1.4181810156016609e-13
4487,0.67872669171209687,0.33272650061480707,0.73450722229755061,8.8722146096015724e-14
4488,0.691196729001608,0.33573139799016011,0.70818244441710509,2.2309801610484706e-14
4489,0.69572358910130971,0.32587304418001384,0.72562686429082757,5.0914417860508213e-14
4490,0.69180240357684708,0.31355453548974677,0.75911236740048516,7.2081063122474895e-14
4491,0.7065536282482292,0.33037797476415209,0.69732530127041814,1.7311014922640473e-14
4492,0.69576646504611428,0.29968499020432388,0.77723684873984078,2.9541466249356257e-14
4493,0.66491697035870601,0.35061774068912072,0.70085311636043723,4.0950112658134092e-14
4494,0.67746441769352816,0.29150961506816742,0.81998350275327236,8.0038276915310134e-14
4495,0.63647322490590463,0.29095715724943189,0.87921407527426432,3.4452292893795431e-13
4496,0.88658544231194947,0.63454457984634227,-0.26093926668711864,-4.4990157533207756e-13
4497,0.71161868731026701,0.43603701896303937,0.30788920103032663,3.3244542211155098e-13
4498,0.68865648530797707,0.43522231417017337,0.32828573026945751,2.2817186772593944e-13
4499,0.68535012106381499,0.44641247004748869,0.27589720088419678,1.6260137748591596e-13
4500,0.68899135821459767,0.42343247523090299,0.38352799936521087,4.129887724156276e-13
4501,0.6786804081235176,0.43898245391197582,0.31654691998943141,3.5021042475738362e-13
4502,0.69356232275372975,0.45646740124218999,0.22179200341389774,2.2346354294315866e-13
4503,0.68041604911317666,0.45506904551043931,0.23497551303385189,2.6715915082270964e-13
4504,0.69138908584550196,0.41030929239192665,0.44033208177928479,6.7781441742413807e-13
4505,0.69943448747419334,0.38432505872812078,0.53821038353474893,1.1332362242449501e-13
4506,0.68109833549934262,0.37169489895531249,0.6078529553393176,1.4765211065193252e-13
4507,0.68603552562601344,0.35341358883632806,0.66394167078789235,3.2669520136001285e-14
4508,0.69213795267290301,0.34560046879761458,0.67902322715357744,3.3177780778372241e-14
4509,0.70088390980064774,0.36227032095459477,0.6144311758510087,1.450834630972468e-14
4510,0.70893625865499155,0.35299977015529771,0.63198209367683189,-4.5855953592545653e-15
4511,0.6990918053006917,0.35258132084458016,0.64804159623486002,1.0817162058544364e-14
4512,0.71296895481198386,0.34248433736825279,0.65566171360821401,-7.0009750542700746e-15
4513,0.80348897781964479,0.30471695767699492,0.54481489710123765,1.4356786389719235e-16
4514,0.79230215527115344,0.33092280604495655,0.5301511228327952,-2.4810641391341472e-13
4515,0.79151576986321648,0.29786025590761889,0.58168616814760687,-1.818439152513907e-13
4516,0.77185121445010274,0.2980237864476053,0.62711372124293185,-1.3814787863761803e-13
4517,0.78364195663442648,0.28184168370635582,0.61605254034708079,-1.2248180934230247e-13
4518,0.78620847759456969,0.27027517365678694,0.61725853642591044,-1.0125992821673826e-13
4519,0.77765268770382157,0.26183469316196112,0.64101877666286389,-1.3207073226098725e-13
4520,0.79665667585211253,0.27530540565881856,0.58866812113031652,-1.0191367549668542e-13
4521,0.76136139122501034,0.26405558193033235,0.67874577084133536,-2.7126932328079252e-14
4522,0.78782513904425178,0.25342674337978921,0.61807573708666308,-1.3546345703125557e-13
4523,0.80694393787160323,0.26898809881173885,0.56588021009890199,-7.0557911352924639e-14
4524,0.80555832362881041,0.2826696962669632,0.56147290847089204,-9.0501023659602832e-14
4525,0.80615484922696801,0.25677479982163598,0.57142955969947273,-8.1146819733258087e-14
4526,0.818627134599479,0.2653425196631683,0.53686460751895437,-8.1671363584297542e-14
4527,0.81715230717673426,0.29215261725592595,0.52439771325196083,-2.4744715403837212e-14
4528,0.8035028373626476,0.29359751389966865,0.55717442564254949,-1.580956414047537e-13
4529,0.80888799504980446,0.24499017398569839,0.56468164512426611,-9.0399699832634389e-14
4530,0.8286717805999092,0.2585614048537459,0.51183851058787921,-7.8201608870120115e-14
4531,0.82736085979031115,0.27374551634753808,0.5104365734068772,-6.9602520331492077e-14
4532,0.80702490812344252,0.23467921215199142,0.56701345033512618,-1.5493237182482058e-13
4533,0.79613878483001155,0.22617823121056937,0.59093293615135178,-7.1695337697922434e-14
4534,0.81869719212604453,0.23440318434254398,0.53670915197906388,-1.2074171710312849e-13
4535,0.83953261380431654,0.26278238470195947,0.4814080263601514,-8.5105172229094472e-14
4536,0.83286993708436718,0.28359268741038263,0.48998013332496992,-7.9934467711495313e-14
4537,0.82640006786606979,0.2441393173596452,0.51838988898080485,-9.318710252299231e-14
4538,0.84423052287063882,0.28481782276831014,0.45892123426790937,-1.0300547743420187e-13
4539,0.85324278800912357,0.27439101982718811,0.43962490782965735,-2.6334798703885305e-14
4540,0.81272788296025367,0.32216074053436028,0.49884826638464319,-1.1667844524102135e-13
4541,0.80923964294612138,0.31283971498518331,0.52054764961794153,-1.7343875030067339e-13
4542,0.82690321258838573,0.32386446963693483,0.46265214962822604,-1.1637722562299564e-13
4543,0.8302292650197356,0.34858571233367769,0.41394744724774651,-1.6085376266886785e-13
4544,0.82769671434082526,0.36025069979257263,0.39654477254020404,-1.4426369925615155e-13
4545,0.81393262002466615,0.3572487256624502,0.43103025181403437,-1.3894459309376952e-13
4546,0.86300500528905666,0.37045250289200027,0.30344128618293703,-1.3139138970595085e-13
4547,0.87583390415007623,0.3907230600986682,0.24107009684683098,-5.5674107559413936e-15
4548,0.85498910973080755,0.38907065191422707,0.28237235195234389,-1.2426626806096055e-13
4549,0.8765212073821842,0.40436785211037213,0.21380599440810874,-1.7977305488405624e-13
4550,0.88935806236219317,0.41327198762363498,0.17650480574565963,-1.1812854736169592e-13
4551,0.87560163665281376,0.43591863261155767,0.14924287860536414,-9.3851416904943829e-14
4552,0.87485780722401607,0.45522653192432155,0.10640032157743783,-6.5183447511252546e-14
4553,0.87855802609818134,0.48053680072037613,0.045334344718287595,-8.1740197773800967e-14
4554,0.89300260987899227,0.48106742949481512,0.03905884655426245,-5.4342988960512094e-14
4555,0.89451120456902045,0.46995520496282295,0.061045137864236459,-6.8308454501452689e-14
4556,0.90716543414947393,0.48413051763648718,0.028639760634080802,-2.9716842099682685e-14
4557,0.8863807580963734,0.46032745215386667,0.086171797178990803,-6.8406859433800531e-14
4558,0.90546816717256118,0.46944892379024,0.055782006148926665,-9.1989759824142255e-14
4559,0.91387350466443573,0.4579577469187735,0.069768130745811868,-3.6977902613095352e-14
4560,0.89824559719798824,0.50636515234265411,-0.012487019730713127,-7.2753438086282291e-14
4561,0.88664229497728986,0.54213067265614734,-0.091195948487417508,-1.5520856170256157e-13
4562,0.89899373248926973,0.54646347747816693,-0.089831133826852747,-6.9674727119333547e-14
4563,0.9066893114037875,0.53810822970392869,-0.068573833873715476,-1.1506424842788513e-13
4564,0.91006923042769949,0.54898646095300774,-0.084490998535619199,-1.5651536011223454e-13
4565,0.8941641801433714,0.5555250531271696,-0.11164125338230817,-2.3785315349812206e-13
4566,0.89569326122584469,0.56791499059678641,-0.1332831762319171,-1.2291741331068145e-13
4567,0.90589106922511153,0.52545678313467759,-0.046426274661249337,-8.1105783895163058e-14
4568,0.88781228585083094,0.57796439928981747,-0.16241836923733008,-1.3822767953111587e-13
4569,0.89412835072121544,0.52140777420650208,-0.043723435076680861,-1.3054537275149789e-13
4570,0.91909008130147907,0.52276770694717767,-0.035862239687237542,-4.3829992016459175e-14
4571,0.87414153910370818,0.57717228726934122,-0.17954698160378441,-1.2954080395071311e-13
4572,0.88373650631290634,0.5666531554529769,-0.14516918936741222,-1.5177994987011993e-13
4573,0.91404834285689862,0.53137457973834457,-0.05226132053745542,-1.2254136956142438e-13
4574,0.92533388581620191,0.53221790477296016,-0.046727612024239827,-8.6443723833466673e-14
4575,0.86615012708621919,0.57031851395680699,-0.17446463105480031,-1.307200636800269e-13
4576,0.87494543724385498,0.5604956925769613,-0.14204953034228723,-1.3534432087928185e-13
4577,0.87010936020685192,0.54958747146259379,-0.12165671385353076,-1.2397917131275994e-13
4578,0.93681817255171873,0.53436425067253224,-0.042262905270013036,-5.9977269262349407e-14
4579,0.92914815548238916,0.5432608658549245,-0.059256299920918631,-6.6932367432573387e-14
4580,0.94506672543419323,0.5248415263825208,-0.02676891280767757,-5.3972419103293298e-14
4581,0.92161561503819067,0.54991486015528657,-0.075124431009632703,-1.2873092774076918e-13
4582,0.94004273524139992,0.51266412116560878,-0.014918169112992983,-4.4054394800713424e-14
4583,0.95067250753630206,0.53681111369594214,-0.035412541313556672,-6.1732316058284734e-14
4584,0.65071914534666997,0.90259177302237781,-0.51139401196336043,2.9055516236431084e-13
4585,0.67166237114684058,0.90840523912236426,-0.46700867744119062,1.635655474401774e-13
4586,0.68404080391586464,0.90306682631684343,-0.47916335683390682,1.0654537474255161e-13
4587,0.66124471478313562,0.91889974466349778,-0.42662842226953368,9.664234530304919e-14
4588,0.63763808107269271,0.88918183723825284,-0.58215982880163064,2.5875218867107382e-13
4589,0.63957118977781313,0.87250808788695911,-0.6500521120492132,1.8543706602532726e-13
4590,0.46471252692097581,0.32223735420093169,0.89312731859544736,-2.6473452544103172e-13
4591,0.41750184351283653,0.21757555536495635,0.94667046159076707,-5.3426429768685382e-14
4592,0.43040542807118898,0.22843904224762038,0.96706890473891916,-6.2967216269996283e-14
4593,0.44918994933430823,0.23685875255359626,0.98399740895293974,-1.1514162199873341e-13
4594,0.46003791521762027,0.22970138559956568,0.98418557894090564,-8.2017810654494521e-14
4595,0.45709694123199085,0.21767471268497607,0.97070030546876296,-6.8606258141028036e-14
4596,0.46457720721883444,0.24225421481188472,0.99257190515521476,-8.1389817324532096e-14
4597,0.44444105583280374,0.21236382668573014,0.95727862203492009,-2.0100166272663217e-14
4598,0.47110905541619336,0.21788738779798841,0.97588802790301854,-7.4680457036866969e-14
4599,0.26612153150209844,0.151253540365998,0.60358371374554165,-2.7919289002603627e-14
4600,0.27702472128305516,0.1562624078461981,0.63560189852371707,-4.989438614298956e-14
4601,0.28861340245429035,0.15483712330263144,0.65085713428393077,-4.9015146394515087e-14
4602,0.23198900677447382,0.36454530997322987,0.50070392164187172,-7.8603470662640605e-14
4603,0.22021866039416341,0.30897840154889994,0.59475168771948017,-9.9346242383435614e-15
4604,0.20678606720300757,0.32506807130346943,0.53883505926343489,-2.2672374481339844e-14
4605,0.19597164527855687,0.33008545358313157,0.50590584127691218,-2.460650512127798e-14
4606,0.19705644303961756,0.31928643644218019,0.52616475976171673,-1.3435776988184043e-14
4607,0.18770741250659689,0.30779147882816182,0.51993017985558987,-2.3026561879012954e-16
4608,0.18563378631510016,0.33336737179451897,0.47693063968066585,-5.1469795879198208e-14
4609,0.17300986952296646,0.33556847294232883,0.44416224612286792,-2.9480675477437e-14
4610,0.17097836997429808,0.34790364644753236,0.41791673302530891,-8.0316154869561101e-14
4611,0.17351519118280109,0.32237862110608728,0.46585149996517744,-2.2509400887582595e-14
4612,0.18069022876160304,0.35691958741831753,0.42077042608169152,-9.3572820005028511e-14
4613,0.15979459246553387,0.3415744450065209,0.40369811810625328,-5.7518630061890087e-14
4614,0.14834343637911396,0.34846132598452695,0.36605440605423906,-5.8955690416804443e-14
4615,0.22372112002462277,0.42761717244752084,0.28385361259399217,-1.2405679050852331e-13
4616,0.1593868289446197,0.36359772224541825,0.36279207707067795,-2.0184476969784619e-13
4617,0.044372920575362934,0.64380657474567526,-0.10906814774779917,-2.3678817965865674e-14
4618,0.03274396906732438,0.62407862918312507,-0.072219582259062789,-1.8710786027325565e-14
4619,0.019769785793647056,0.6206516673996032,-0.042696554943877821,-3.6456126704189025e-15
4620,0.072503109671813892,0.3938606091862778,0.1397770040846977,-7.3413868787984415e-15
4621,0.096269209673780651,0.40211071682634114,0.17172676004351012,-1.8697376913443298e-14
4622,0.010729293264706811,0.44902552153180825,0.010619267976255271,5.8281717139654388e-15
4623,0.011776331890498083,0.46237545001287556,0.0086453527968593357,2.2344771323669516e-15
4624,0.025544215586903701,0.36372442547552403,0.060594473525085353,1.8870416306055864e-14
4625,0.038327467218881792,0.34866433908362215,0.097751872282550153,8.4861848038039339e-15
4626,0.046290744134180946,0.36827775580725347,0.10672136949166015,5.5509652985870353e-15
4627,0.060709494734897909,0.36745084297096897,0.14025924392301994,5.2054170440522418e-16
4628,0.049518159049105649,0.37983527256373872,0.10620194425636455,-3.1641635782160384e-14
4629,0.052810935043386721,0.39600907132119323,0.10040210953106013,-1.0384873398385589e-14
4630,0.048960604712762604,0.40582964142775668,0.085454268925438726,-3.4193282513954706e-14
4631,0.057554638546486479,0.41076951886941976,0.095680042226129525,-4.4765786863687186e-14
4632,0.0097330149097387911,0.39488103267205438,0.01875532170627536,-1.5048571594387291e-14
4633,0.5456008967371716,0.27210652207842695,0.98017855073003402,-1.4199333815940032e-13
4634,0.55566593848675927,0.27823877363767296,0.96911447802286721,-2.1767941897980292e-14
4635,0.55627857813309145,0.28953776212133775,0.95406411513383516,6.5761910840481248e-14
4636,0.54607789377757632,0.28808499313495056,0.96132519273991923,-2.2681947311815465e-14
4637,0.53327574023990409,0.27194429748217358,0.98498203260931116,-1.511587606213947e-13
4638,0.53000235517942429,0.25169598700009005,0.99513295971744253,-3.6319953416363049e-16
4639,0.5480576029202483,0.23293414307055807,0.98289379616122019,-1.6859492867637072e-13
4640,0.534458961352962,0.23088955314948173,0.98709481093192941,-6.6609013525125217e-14
4641,0.54286396774184698,0.22152189953442819,0.97506246908380667,-1.1868522956580751e-13
4642,0.54029728627334117,0.20929816033390949,0.95974680861741135,-8.1248586882106356e-14
4643,0.55114055795869343,0.21370913627134577,0.96130118299437273,-1.1814973615997355e-13
4644,0.52871931516285975,0.20566482737239417,0.95749228440002065,-9.4179199040863684e-14
4645,0.52036014474005376,0.21340682145211812,0.97143624344524704,-1.0808004780152952e-13
4646,0.52203158618233814,0.22468519354467417,0.98499886386155522,-1.9020441056125511e-13
4647,0.51482605475194021,0.20197825180155166,0.95366931732746318,-8.4285482586388753e-14
4648,0.50106024410938399,0.20197596442919355,0.95509327086902118,-8.1235015739652441e-14
4649,0.51343789506281423,0.18987705351965317,0.9286125241332478,-9.4355561523492892e-14
4650,0.50903013885394099,0.17725395266260663,0.8969554585530648,-5.2423516634209057e-14
4651,0.62035658420172735,0.16512885025530552,0.8002347649691457,1.5053374680582127e-13
4652,0.56047749669906433,0.1966920357840384,0.92719417511378033,-1.6041029271037754e-13
4653,0.56904542379017531,0.14589994860820257,0.77502702557682601,1.8639409118157709e-14
4654,0.58502808774627646,0.15762522214538141,0.80640671057965274,1.5116338991149369e-13
4655,0.58037516684934343,0.14721201329097749,0.77323521482520186,9.033894054590106e-14
4656,0.58749833800946893,0.14006936338324452,0.74162148076648005,3.2704544012164787e-13
4657,0.51338993104624298,0.15878452307734273,0.83922312568837942,-7.9189575896899895e-14
4658,0.52921338122419448,0.14469015307595398,0.7856678714060461,-7.9803165971350057e-14
4659,0.64090886293928229,0.32867707789475448,0.79514920010630519,2.1979654388632782e-13
4660,0.65745477426923937,0.3147756488997937,0.80805508133184101,2.0466118353791726e-13
4661,0.70307597751581064,0.30793759092995288,0.7504569380578997,8.9603882831486644e-14
4662,0.71513509009481147,0.31090935003721942,0.72365224366626335,1.5458733173531033e-14
4663,0.72037733168289975,0.30186459553890277,0.72936062965613568,1.8314588943232468e-14
4664,0.71895662631245116,0.28475845374415804,0.75427598419789699,9.7390151461168041e-15
4665,0.71653353249591001,0.32169484184259955,0.69971073886550372,-2.0022139824490904e-15
4666,0.70289338539109258,0.29233265614427945,0.77531749676582362,1.492791723069769e-13
4667,0.65532116234636573,0.34790921602900121,0.72127062101114303,3.0154224441983952e-13
4668,0.67488518910032569,0.35283194657664535,0.680681721324358,1.0620670046441582e-13
4669,0.68585142882288741,0.28361070412471812,0.81559374069741286,1.8346826204709663e-13
4670,0.68796070742427151,0.2695604137919268,0.82435788850185554,9.3636276210915134e-14
4671,0.68745570975538994,0.29371621075661469,0.80032423108757289,1.9273853163461402e-13
4672,0.67177493522831555,0.30109296503907484,0.81402946695182943,1.7352849695375592e-13
4673,0.79565173581895765,0.31014142776067594,0.55640812601267875,-2.7147319098505846e-13
4674,0.78441350175256963,0.24034404766603423,0.62541600496401373,-1.0306354250415284e-13
4675,0.82300141751859424,0.30184329365465457,0.49998352950099662,-1.3737903978123248e-13
4676,0.83413673775685904,0.30682218409656908,0.4664175876738712,-9.8071133423580526e-14
4677,0.81295323101784778,0.30129764558716732,0.52575199534362893,-1.8705518242524736e-13
4678,0.8426584502883977,0.29901905593312134,0.45205890726593978,-1.5083399124726513e-13
4679,0.83575067714178009,0.31756347593379269,0.4495300471745306,-1.1131159092611664e-13
4680,0.84677214529666056,0.3256919065465147,0.41164565361660677,-6.8470565706067205e-14
4681,0.79323488197552872,0.21516151829284397,0.59048275780820847,-1.4844649912105682e-13
4682,0.78289316959704602,0.20869525885780793,0.60917898343744814,-9.4039190367466572e-14
4683,0.80443614121030482,0.21642535777049016,0.56362764027719348,-1.2965827503699335e-13
4684,0.77053535690568964,0.21529459772827764,0.64431828271897607,-8.2667211619527614e-14
4685,0.79010712990177467,0.19852615183367275,0.58097211181055042,-8.7153013906072011e-14
4686,0.81175368347936683,0.20722510991275669,0.53748895943374209,-8.1194297897418827e-14
4687,0.80160985986443956,0.19363512632158184,0.54753679999681792,-1.3560702326935781e-13
4688,0.81623551083839208,0.21627997422635392,0.53344870249891407,-1.375064358655161e-13
4689,0.82761540018654556,0.22046553363433485,0.50664463748026922,-7.6860196451615866e-14
4690,0.81926933015254344,0.19763279715652451,0.50886248885377972,-1.0797285426125719e-13
4691,0.83562855398686831,0.21098434319556431,0.47899494360397882,-5.3649949841812777e-14
4692,0.8374165894895953,0.2245440089077777,0.48255876204337528,-8.7139593533440441e-14
4693,0.85278174873096613,0.23578767406758422,0.44446468273494011,-2.5000856254332088e-15
4694,0.84127780559018217,0.23538796951897237,0.47621674863508812,-6.4794419643456435e-14
4695,0.83076619921485917,0.20169700009283123,0.48366965682741425,-1.1549226985869803e-13
4696,0.84096908583608532,0.19755409859358181,0.45323622068958119,-8.4839173349284358e-14
4697,0.84193575401904286,0.18650050312109059,0.43901856077612128,-1.0098511910713576e-13
4698,0.84624640120788808,0.2071345688331078,0.44764698324995972,-1.2055680703584116e-13
4699,0.86048116149395082,0.20947119956841234,0.4107070661739059,-4.4044566348747473e-14
4700,0.84730345673541574,0.22771101809238162,0.45681399506034398,-1.0937673564971024e-13
4701,0.85343116185291823,0.18301455523112103,0.40564685846685017,-1.3921999664303449e-13
4702,0.82294987419482435,0.28408781615035694,0.51575441057279381,-1.4884923574626641e-13
4703,0.84841705644903742,0.26618996761760438,0.45595757317422864,-1.3807262422022219e-13
4704,0.86297293492430083,0.26958412439993884,0.41414638885006866,-1.2765412021251881e-13
4705,0.86779014495436557,0.25905737279753194,0.40284262998194037,-1.0670928658528203e-13
4706,0.86000351222566873,0.24760468697013929,0.42570697298549304,-8.1575797351694207e-14
4707,0.88324479930110578,0.26396131268462791,0.35729927589827237,-2.5848055720227578e-14
4708,0.87401128126415184,0.27002618286157787,0.38250301297671269,-1.1887014486166711e-13
4709,0.88490338553698622,0.27654770555021113,0.34880688323259063,-6.0720704337553965e-14
4710,0.89467382510080506,0.26903953665112434,0.3225534764570725,-1.3535768609635704e-13
4711,0.88661725774136779,0.28954220172383877,0.33803588148576741,-8.238588343902132e-14
4712,0.90664608842263894,0.26596531596439099,0.28763794212627947,-6.6809423584029944e-14
4713,0.89954590664022294,0.29489523413133284,0.2980555891961959,-5.6696667751748093e-14
4714,0.87183338909861186,0.29426043157121984,0.3768063744756544,-3.2559744238563457e-14
4715,0.8774045728419968,0.28414701141740628,0.36698217737066391,-1.8237884954256076e-13
4716,0.91199213916972954,0.25201097448355275,0.27297076989985991,-3.912496831764247e-14
4717,0.9089695570033326,0.27832914151134142,0.27760828212996802,-7.4555395937226358e-14
4718,0.92173030854335236,0.28316587105510771,0.23815510426048264,-4.7289366422766431e-14
4719,0.85825812528391088,0.28384724804932354,0.42095922775853595,-1.5253427752482246e-13
4720,0.80348827348499541,0.32019038218771001,0.52335795204094482,-2.2613207492110412e-13
4721,0.87100651423641073,0.38309544650034327,0.26422695802214924,-1.586513337199299e-13
4722,0.87403812687284232,0.4247342157168767,0.17560236933392154,-1.1227026191831449e-13
4723,0.88310760422240941,0.42916785369592508,0.15453031097312742,-1.1724096065693193e-13
4724,0.86899522215346015,0.46244110680770278,0.093544878156063535,-1.0695817293252334e-13
4725,0.87811898451128723,0.46492935643166572,0.081703004525888009,-7.4905973466948497e-14
4726,0.91795191254388342,0.48325887043111004,0.026762868394616082,-1.1463537581977114e-13
4727,0.92859433001538871,0.47577036295520858,0.033739525061470078,-4.065611880715568e-14
4728,0.92463396273781184,0.46476464349940799,0.051449089145299283,-8.4331106259456385e-14
4729,0.94240974144670653,0.48371205677121726,0.018368145637886506,-2.1641408263527103e-14
4730,0.90755329636594706,0.49600574727804547,0.0072895613115426623,-9.7235538916405722e-14
4731,0.91493784943248901,0.5039333327252753,-0.0064455072569738281,-7.8443848952785412e-14
4732,0.92790826185232067,0.5036744503801962,-0.0052216349812058719,-5.215252670354735e-14
4733,0.92159345016998429,0.51234092522381502,-0.018870837649691483,-7.0652790195199046e-14
4734,0.90121281439990553,0.47737976750408151,0.043275978471186714,-1.272869778123487e-13
4735,0.9057448801684157,0.4517303218631078,0.087014764181916809,-1.0214182878970651e-13
4736,0.89485511150263752,0.45024346212379418,0.099893113223827448,-1.0143364619302975e-13
4737,0.89501652342247406,0.43704030768305313,0.12472245424634326,-7.6837002402733132e-14
4738,0.91857074882379586,0.44963724469863259,0.078721218495487563,-9.6107977650498626e-14
4739,0.92369975184417841,0.43680678384087557,0.091746854476342815,-2.3786230447399757e-14
4740,0.8605860441833445,0.5504013407964613,-0.13193007017310093,-1.1232586855921675e-13
4741,0.95144754266178522,0.50620340201813063,-0.0059653785937244519,-3.2483096218158122e-14
4742,0.96379452154009881,0.50849559064681293,-0.0059309988282173496,-6.0373314020393451e-14
4743,0.95185278132955919,0.51675344472551321,-0.015863029636461193,-1.0340521977481043e-13
4744,0.96988481471571086,0.5201584361336522,-0.012012996523317063,-4.4338334594272813e-14
4745,0.96510356578576473,0.53799101371757907,-0.025791086953636629,-2.9966251074700537e-14
4746,0.95192302227870751,0.54843303281899369,-0.044954774034422773,-6.7418091906900032e-14
4747,0.95277954373197971,0.56362072130785745,-0.057422941696700279,-2.9093991800029124e-14
4748,0.6983507456112964,0.90730040167513815,-0.44668004788422583,4.0617788187557103e-14
4749,0.66802085055722826,0.92971699903966332,-0.36906019757909209,1.2525816076647403e-13
4750,0.6815511046364966,0.93230542682619066,-0.34731097622855078,8.1299601598672455e-14
4751,0.66783504391242188,0.94349136689254021,-0.30045277730519709,8.8341803451919937e-14
4752,0.65126503639254085,0.92199851099356933,-0.41839314089629259,2.1194158634711183e-13
4753,0.48095958790233972,0.24671626557479642,0.99822249210907887,-2.8257618809907923e-14
4754,0.46331139263371379,0.2558811246454914,0.99278631206528289,-1.529577405135989e-13
4755,0.47143315219576576,0.26223926347470994,0.99305335820119811,-2.7921568712410208e-13
4756,0.43807149221652386,0.22096743617124007,0.96478580680391024,-5.1491897475380496e-14
4757,0.43477037325047535,0.21092319208411597,0.94939119498129865,-3.0971457489408267e-14
4758,0.4230828696717383,0.20405155346392378,0.93087929261784874,-1.7093460468222507e-14
4759,0.44963556848306591,0.2000814255927526,0.93967322924795427,-3.2638757379342961e-14
4760,0.47505023491630477,0.20621061761116874,0.95925987526910783,-8.2527409714258401e-14
4761,0.46848830949905335,0.19514755658867994,0.9364199511238579,-4.6647573146655822e-14
4762,0.48354425683453767,0.19980901403607709,0.94936312705289971,-1.1588378697138107e-13
4763,0.49095755715186179,0.19170472284104095,0.93330949751136527,-1.0950482517584506e-13
4764,0.4882327431473576,0.17608516755467943,0.89322088642492059,-1.296290441812749e-14
4765,0.47018359096377849,0.18353283249160676,0.90990532824805159,-5.1200195077340707e-14
4766,0.47784872228365216,0.1765144337689846,0.89299173391029507,-1.0003742258301764e-13
4767,0.47915276107366961,0.16213987408300917,0.8495597889082126,-2.6886341431374575e-14
4768,0.46023823686529308,0.17901964083914665,0.89514666040748214,-4.5948152266266973e-14
4769,0.44907739093055332,0.17637914676378974,0.88338278035009354,-2.9235815617159946e-14
4770,0.45782080740313458,0.16780836411718139,0.86191300068333532,-4.1910673612049756e-14
4771,0.43805851879236996,0.18644687401473758,0.90410541361655372,-1.1644323916110607e-14
4772,0.45474809091083668,0.15588853805410999,0.82176703072091173,-3.2148560300371911e-14
4773,0.44324339611450564,0.15402530687287352,0.810370727449789,-3.7508621061342895e-14
4774,0.46780815788576197,0.15566569562975804,0.82528293499627914,-6.4840535583862704e-14
4775,0.43625291163739977,0.16226382991960908,0.83454518028104729,-3.9142321942586138e-14
4776,0.432185026294092,0.1747264843790074,0.87018605564397078,-1.5991520498092018e-14
4777,0.44814167887068435,0.14258584887513953,0.77039703575853358,-4.2780536264324273e-14
4778,0.42455797146182089,0.18588056517962268,0.89404776627198701,-3.182084996983878e-15
4779,0.42123636776052065,0.17358516796338244,0.85994404283022996,-2.457041359980519e-14
4780,0.40901132064193574,0.16619567751645634,0.82938241734479379,-1.6936491643481239e-14
4781,0.4402720391486421,0.13468703655565401,0.73559975047070569,-4.591788918240217e-14
4782,0.45654822842792298,0.13180839904122088,0.7299058274575575,-2.7048833579019623e-14
4783,0.42908926091944533,0.13600684441722566,0.73558781866631995,-5.3955095876726818e-14
4784,0.42141269668443176,0.14895666625303142,0.78075171393573084,-7.8771149743597398e-15
4785,0.4315522848362181,0.12500617924889815,0.6908149042772731,-5.3427449929137304e-14
4786,0.42369285078260427,0.11880135573327121,0.65944226158026775,-6.8555909228916111e-14
4787,0.41071487987208044,0.12011260289377572,0.65834589145184952,-2.8541037446164866e-14
4788,0.43470686153499449,0.112930339123231,0.63786998373245463,-2.6198591346143036e-14
4789,0.39882304368646293,0.10809308432851177,0.59672098448873101,-1.0169597505891893e-15
4790,0.40225634865119819,0.11658876545190974,0.63737507259821091,-1.0371739275330614e-13
4791,0.48267893444712529,0.22348845193160255,0.98472121675491986,-1.1622409695598802e-13
4792,0.25552318929756396,0.1514819991823782,0.58579283310236274,-7.9575767017466023e-14
4793,0.24604823659907249,0.15883834597375476,0.58691665177696772,-4.9706339089018908e-14
4794,0.24922601072725928,0.17041782140025954,0.61898804502765004,-4.4744591626744354e-14
4795,0.256186583211783,0.18215619228362842,0.65619776607903335,-3.9562089732299749e-14
4796,0.23710889670420293,0.16965632059878383,0.59329779728735799,-4.9997985102029236e-14
4797,0.23050083483062001,0.17986313143988389,0.59915751210486567,-4.2036821567079946e-14
4798,0.22557242177272563,0.16635072811210444,0.56294678664407316,-4.7584852581411188e-14
4799,0.23599349667025948,0.1919240929914135,0.63073548639314925,-1.4261774581882664e-14
4800,0.22165555050529315,0.1879987531220379,0.59323530508330646,-1.7704762343775593e-14
